date,load,wind_gen,solar_gen
2015-01-19 13:00:00+00:00,73817.5,742.5,4486.75
2015-01-19 14:00:00+00:00,72773.25,722.25,3145.25
2015-01-19 15:00:00+00:00,72009.0,810.75,1436.5
2015-01-19 16:00:00+00:00,71751.0,989.75,238.0
2015-01-19 17:00:00+00:00,74871.75,1181.75,5.5
2015-01-19 18:00:00+00:00,74764.25,1310.5,0.0
2015-01-19 19:00:00+00:00,72856.75,1304.75,0.0
2015-01-19 20:00:00+00:00,68317.75,1300.5,0.0
2015-01-19 21:00:00+00:00,64849.25,1336.0,0.0
2015-01-19 22:00:00+00:00,62029.25,1353.5,0.0
2015-01-19 23:00:00+00:00,57434.75,1341.0,0.0
2015-01-20 00:00:00+00:00,54136.25,1287.0,0.0
2015-01-20 01:00:00+00:00,52046.25,1194.5,0.0
2015-01-20 02:00:00+00:00,51114.0,1176.5,0.0
2015-01-20 03:00:00+00:00,51547.0,1094.0,0.0
2015-01-20 04:00:00+00:00,52534.5,972.5,0.0
2015-01-20 05:00:00+00:00,55680.75,898.25,0.0
2015-01-20 06:00:00+00:00,63476.75,856.25,0.0
2015-01-20 07:00:00+00:00,70788.75,865.75,0.0
2015-01-20 08:00:00+00:00,73614.75,848.25,93.25
2015-01-20 09:00:00+00:00,73894.0,756.5,628.0
2015-01-20 10:00:00+00:00,75027.5,606.0,1229.75
2015-01-20 11:00:00+00:00,75590.25,471.25,1780.25
2015-01-20 12:00:00+00:00,75067.0,368.25,2210.75
2015-01-20 13:00:00+00:00,74495.25,338.25,2183.0
2015-01-20 14:00:00+00:00,73450.5,374.25,1653.75
2015-01-20 15:00:00+00:00,72725.5,385.75,842.75
2015-01-20 16:00:00+00:00,72149.5,389.0,163.75
2015-01-20 17:00:00+00:00,75532.5,460.25,5.5
2015-01-20 18:00:00+00:00,75178.75,522.75,0.0
2015-01-20 19:00:00+00:00,72986.5,539.0,0.0
2015-01-20 20:00:00+00:00,68903.75,564.5,0.0
2015-01-20 21:00:00+00:00,65269.25,694.0,0.0
2015-01-20 22:00:00+00:00,62203.75,720.0,0.0
2015-01-20 23:00:00+00:00,58058.5,791.0,0.0
2015-01-21 00:00:00+00:00,54540.75,852.0,0.0
2015-01-21 01:00:00+00:00,52368.75,840.25,0.0
2015-01-21 02:00:00+00:00,51518.5,871.25,0.0
2015-01-21 03:00:00+00:00,51837.25,895.5,0.0
2015-01-21 04:00:00+00:00,52801.0,926.75,0.0
2015-01-21 05:00:00+00:00,55976.25,1059.25,0.0
2015-01-21 06:00:00+00:00,63647.0,1254.25,0.0
2015-01-21 07:00:00+00:00,70840.25,1438.75,0.0
2015-01-21 08:00:00+00:00,73369.0,1632.0,177.5
2015-01-21 09:00:00+00:00,73566.75,1697.25,1305.0
2015-01-21 10:00:00+00:00,74579.75,1475.75,2661.75
2015-01-21 11:00:00+00:00,75091.5,1282.5,3937.0
2015-01-21 12:00:00+00:00,74333.25,1139.0,4720.25
2015-01-21 13:00:00+00:00,73740.5,1204.75,4370.0
2015-01-21 14:00:00+00:00,72732.0,1329.75,3081.0
2015-01-21 15:00:00+00:00,71917.75,1623.25,1562.0
2015-01-21 16:00:00+00:00,71671.0,2187.25,300.25
2015-01-21 17:00:00+00:00,75166.75,2758.25,6.0
2015-01-21 18:00:00+00:00,75433.0,3368.0,0.0
2015-01-21 19:00:00+00:00,73400.0,3830.5,0.0
2015-01-21 20:00:00+00:00,69057.75,3938.75,0.0
2015-01-21 21:00:00+00:00,65576.5,3963.25,0.0
2015-01-21 22:00:00+00:00,62753.25,3995.75,0.0
2015-01-21 23:00:00+00:00,58453.25,3994.75,0.0
2015-01-22 00:00:00+00:00,55114.25,3684.25,0.0
2015-01-22 01:00:00+00:00,53151.75,3477.75,0.0
2015-01-22 02:00:00+00:00,52214.75,3378.25,0.0
2015-01-22 03:00:00+00:00,52152.75,3329.25,0.0
2015-01-22 04:00:00+00:00,53006.5,3431.75,0.0
2015-01-22 05:00:00+00:00,55960.25,3661.75,0.0
2015-01-22 06:00:00+00:00,63540.0,3647.0,0.0
2015-01-22 07:00:00+00:00,71056.25,3513.25,0.0
2015-01-22 08:00:00+00:00,73628.25,3376.5,151.5
2015-01-22 09:00:00+00:00,73931.0,3080.0,855.5
2015-01-22 10:00:00+00:00,74997.25,2679.25,1748.25
2015-01-22 11:00:00+00:00,75687.0,2349.0,2434.0
2015-01-22 12:00:00+00:00,74997.25,2059.0,2471.75
2015-01-22 13:00:00+00:00,74532.25,1952.0,2122.75
2015-01-22 14:00:00+00:00,73974.75,1909.25,1519.75
2015-01-22 15:00:00+00:00,73211.0,1898.0,683.0
2015-01-22 16:00:00+00:00,72891.25,2002.75,125.25
2015-01-22 17:00:00+00:00,75650.5,2216.25,6.25
2015-01-22 18:00:00+00:00,75593.25,2354.0,0.0
2015-01-22 19:00:00+00:00,73481.25,2300.25,0.0
2015-01-22 20:00:00+00:00,69348.5,2174.0,0.0
2015-01-22 21:00:00+00:00,65785.75,2105.25,0.0
2015-01-22 22:00:00+00:00,63220.75,1935.25,0.0
2015-01-22 23:00:00+00:00,58807.5,1799.5,0.0
2015-01-23 00:00:00+00:00,55061.5,1666.5,0.0
2015-01-23 01:00:00+00:00,53035.25,1567.5,0.0
2015-01-23 02:00:00+00:00,52018.0,1488.75,0.0
2015-01-23 03:00:00+00:00,52321.25,1474.5,0.0
2015-01-23 04:00:00+00:00,53341.5,1512.75,0.0
2015-01-23 05:00:00+00:00,56221.75,1424.0,0.0
2015-01-23 06:00:00+00:00,63515.75,1419.5,0.0
2015-01-23 07:00:00+00:00,70883.0,1394.5,0.0
2015-01-23 08:00:00+00:00,73500.25,1259.75,46.75
2015-01-23 09:00:00+00:00,73585.75,1049.0,350.0
2015-01-23 10:00:00+00:00,74608.0,922.5,818.5
2015-01-23 11:00:00+00:00,74984.0,830.5,1274.75
2015-01-23 12:00:00+00:00,74107.25,794.5,1484.5
2015-01-23 13:00:00+00:00,72892.75,812.0,1401.0
2015-01-23 14:00:00+00:00,71574.25,826.75,1023.25
2015-01-23 15:00:00+00:00,70634.75,872.0,507.75
2015-01-23 16:00:00+00:00,70770.75,1021.25,99.5
2015-01-23 17:00:00+00:00,73777.75,1071.0,7.0
2015-01-23 18:00:00+00:00,73501.25,1202.25,0.0
2015-01-23 19:00:00+00:00,70966.0,1456.0,0.0
2015-01-23 20:00:00+00:00,66568.0,1936.0,0.0
2015-01-23 21:00:00+00:00,63202.25,2625.25,0.0
2015-01-23 22:00:00+00:00,61138.25,3296.0,0.0
2015-01-23 23:00:00+00:00,57988.75,3925.25,0.0
2015-01-24 00:00:00+00:00,54993.0,4411.5,0.0
2015-01-24 01:00:00+00:00,52530.75,4819.75,0.0
2015-01-24 02:00:00+00:00,53475.0,5542.5,0.0
2015-01-24 03:00:00+00:00,53820.5,6645.25,0.0
2015-01-24 04:00:00+00:00,53771.0,7357.25,0.0
2015-01-24 05:00:00+00:00,51931.0,7510.0,0.0
2015-01-24 06:00:00+00:00,50385.0,7913.25,0.0
2015-01-24 07:00:00+00:00,53841.5,8085.5,0.0
2015-01-24 08:00:00+00:00,57574.5,7907.75,156.5
2015-01-24 09:00:00+00:00,61126.25,7576.0,737.0
2015-01-24 10:00:00+00:00,63459.0,7041.5,1220.5
2015-01-24 11:00:00+00:00,64882.25,6166.25,1730.25
2015-01-24 12:00:00+00:00,64272.25,5404.75,2017.0
2015-01-24 13:00:00+00:00,62042.5,5172.25,1920.0
2015-01-24 14:00:00+00:00,60453.25,4835.25,1323.75
2015-01-24 15:00:00+00:00,59493.0,4872.25,634.5
2015-01-24 16:00:00+00:00,59799.5,5234.5,90.0
2015-01-24 17:00:00+00:00,63792.25,5622.75,4.0
2015-01-24 18:00:00+00:00,64729.0,6279.75,0.0
2015-01-24 19:00:00+00:00,62445.5,6691.5,0.0
2015-01-24 20:00:00+00:00,58399.0,7029.25,0.0
2015-01-24 21:00:00+00:00,55997.25,7118.25,0.0
2015-01-24 22:00:00+00:00,55706.25,7067.5,0.0
2015-01-24 23:00:00+00:00,52929.0,7495.75,0.0
2015-01-25 00:00:00+00:00,49680.25,7608.0,0.0
2015-01-25 01:00:00+00:00,47660.25,7921.25,0.0
2015-01-25 02:00:00+00:00,46361.5,7826.25,0.0
2015-01-25 03:00:00+00:00,45650.75,7752.0,0.0
2015-01-25 04:00:00+00:00,45437.75,7446.75,0.0
2015-01-25 05:00:00+00:00,44815.5,7119.25,0.0
2015-01-25 06:00:00+00:00,43693.75,6671.0,0.0
2015-01-25 07:00:00+00:00,45505.0,6432.0,0.0
2015-01-25 08:00:00+00:00,48260.75,6012.5,125.75
2015-01-25 09:00:00+00:00,52247.25,5613.0,726.5
2015-01-25 10:00:00+00:00,55735.5,4778.0,1387.25
2015-01-25 11:00:00+00:00,58475.25,4251.25,2016.0
2015-01-25 12:00:00+00:00,58083.25,3971.0,2317.25
2015-01-25 13:00:00+00:00,56086.5,3615.25,2242.0
2015-01-25 14:00:00+00:00,54587.25,3295.25,1692.25
2015-01-25 15:00:00+00:00,53924.5,3053.0,877.0
2015-01-25 16:00:00+00:00,54693.0,3044.75,177.25
2015-01-25 17:00:00+00:00,59516.75,2976.0,8.75
2015-01-25 18:00:00+00:00,61442.25,2958.0,0.0
2015-01-25 19:00:00+00:00,60020.0,2934.0,0.0
2015-01-25 20:00:00+00:00,57419.25,2893.25,0.0
2015-01-25 21:00:00+00:00,55927.5,2737.5,0.0
2015-01-25 22:00:00+00:00,56297.75,2654.0,0.0
2015-01-25 23:00:00+00:00,53534.25,2711.75,0.0
2015-01-26 00:00:00+00:00,50386.0,3042.75,0.0
2015-01-26 01:00:00+00:00,48470.5,3425.75,0.0
2015-01-26 02:00:00+00:00,47893.75,3831.0,0.0
2015-01-26 03:00:00+00:00,48227.25,4284.75,0.0
2015-01-26 04:00:00+00:00,49867.0,4828.5,0.0
2015-01-26 05:00:00+00:00,53870.75,5286.25,0.0
2015-01-26 06:00:00+00:00,62975.5,5866.0,0.0
2015-01-26 07:00:00+00:00,70361.25,6581.0,0.5
2015-01-26 08:00:00+00:00,73186.25,7134.5,140.5
2015-01-26 09:00:00+00:00,73455.5,7860.75,542.0
2015-01-26 10:00:00+00:00,74965.25,8499.25,1102.5
2015-01-26 11:00:00+00:00,76078.25,9043.75,1772.25
2015-01-26 12:00:00+00:00,75798.75,9818.25,2250.5
2015-01-26 13:00:00+00:00,75244.5,10327.5,2248.75
2015-01-26 14:00:00+00:00,74055.5,10554.0,1583.75
2015-01-26 15:00:00+00:00,73081.0,10917.5,790.5
2015-01-26 16:00:00+00:00,72520.5,11718.0,157.0
2015-01-26 17:00:00+00:00,75098.75,12847.75,6.75
2015-01-26 18:00:00+00:00,75138.5,13841.5,0.0
2015-01-26 19:00:00+00:00,73288.75,13988.75,0.0
2015-01-26 20:00:00+00:00,69116.75,13728.0,0.0
2015-01-26 21:00:00+00:00,65809.75,13396.75,0.0
2015-01-26 22:00:00+00:00,63160.0,13711.5,0.0
2015-01-26 23:00:00+00:00,58958.0,14745.5,0.0
2015-01-27 00:00:00+00:00,55466.75,15353.0,0.0
2015-01-27 01:00:00+00:00,53436.5,15522.0,0.0
2015-01-27 02:00:00+00:00,52363.25,15541.0,0.0
2015-01-27 03:00:00+00:00,52438.25,15201.25,0.0
2015-01-27 04:00:00+00:00,53423.5,15179.25,0.0
2015-01-27 05:00:00+00:00,56575.0,15132.5,0.0
2015-01-27 06:00:00+00:00,64284.5,14942.5,0.0
2015-01-27 07:00:00+00:00,71254.5,14961.5,0.0
2015-01-27 08:00:00+00:00,72942.0,14271.0,139.25
2015-01-27 09:00:00+00:00,72861.25,12805.0,1033.0
2015-01-27 10:00:00+00:00,73909.75,12510.0,2223.0
2015-01-27 11:00:00+00:00,74829.0,12213.0,3309.75
2015-01-27 12:00:00+00:00,74470.25,12171.75,3722.5
2015-01-27 13:00:00+00:00,73935.75,11626.5,3208.75
2015-01-27 14:00:00+00:00,72744.75,11494.25,2337.75
2015-01-27 15:00:00+00:00,71815.25,10511.75,1294.25
2015-01-27 16:00:00+00:00,70876.5,9059.0,292.0
2015-01-27 17:00:00+00:00,73730.25,7844.25,12.25
2015-01-27 18:00:00+00:00,74467.25,7645.75,0.0
2015-01-27 19:00:00+00:00,72756.25,7449.75,0.0
2015-01-27 20:00:00+00:00,68554.75,6871.75,0.0
2015-01-27 21:00:00+00:00,65077.75,6609.5,0.0
2015-01-27 22:00:00+00:00,62191.25,6576.25,0.0
2015-01-27 23:00:00+00:00,57843.0,6203.5,0.0
2015-01-28 00:00:00+00:00,54394.5,6287.75,0.0
2015-01-28 01:00:00+00:00,52170.75,6073.0,0.0
2015-01-28 02:00:00+00:00,51105.25,6183.0,0.0
2015-01-28 03:00:00+00:00,51294.75,6672.5,0.0
2015-01-28 04:00:00+00:00,52759.5,7455.75,0.0
2015-01-28 05:00:00+00:00,56071.25,8498.25,0.0
2015-01-28 06:00:00+00:00,63783.75,9740.75,0.0
2015-01-28 07:00:00+00:00,71086.75,11303.25,0.25
2015-01-28 08:00:00+00:00,73397.75,12770.25,142.75
2015-01-28 09:00:00+00:00,73657.75,14602.0,899.5
2015-01-28 10:00:00+00:00,74945.25,16524.25,1895.75
2015-01-28 11:00:00+00:00,76136.75,18850.5,2847.25
2015-01-28 12:00:00+00:00,76012.75,21087.75,3445.0
2015-01-28 13:00:00+00:00,75581.0,23098.75,3301.75
2015-01-28 14:00:00+00:00,74435.5,24618.0,2437.75
2015-01-28 15:00:00+00:00,74119.5,25472.5,1299.0
2015-01-28 16:00:00+00:00,73735.0,26697.5,299.25
2015-01-28 17:00:00+00:00,76354.25,27153.5,11.75
2015-01-28 18:00:00+00:00,76750.25,27081.75,0.0
2015-01-28 19:00:00+00:00,74495.0,26199.5,0.0
2015-01-28 20:00:00+00:00,70193.25,25981.0,0.0
2015-01-28 21:00:00+00:00,67063.25,25527.25,0.0
2015-01-28 22:00:00+00:00,64077.5,24532.25,0.0
2015-01-28 23:00:00+00:00,59789.5,23422.25,0.0
2015-01-29 00:00:00+00:00,53905.75,22152.25,0.0
2015-01-29 01:00:00+00:00,51825.0,21690.25,0.0
2015-01-29 02:00:00+00:00,50348.0,21180.0,0.0
2015-01-29 03:00:00+00:00,50896.5,20759.25,0.0
2015-01-29 04:00:00+00:00,52199.75,20607.5,0.0
2015-01-29 05:00:00+00:00,54951.0,20677.0,0.0
2015-01-29 06:00:00+00:00,63921.5,21100.0,0.0
2015-01-29 07:00:00+00:00,71799.25,21617.75,1.0
2015-01-29 08:00:00+00:00,73852.75,21839.25,375.25
2015-01-29 09:00:00+00:00,74614.75,21686.25,2340.75
2015-01-29 10:00:00+00:00,76226.75,21974.0,4194.75
2015-01-29 11:00:00+00:00,76602.5,21473.75,5281.75
2015-01-29 12:00:00+00:00,75679.75,21338.75,5502.0
2015-01-29 13:00:00+00:00,74801.75,20072.75,4717.25
2015-01-29 14:00:00+00:00,73786.0,18270.5,3317.5
2015-01-29 15:00:00+00:00,72487.0,15844.25,1690.75
2015-01-29 16:00:00+00:00,71337.0,13673.5,348.75
2015-01-29 17:00:00+00:00,74189.5,12592.5,12.75
2015-01-29 18:00:00+00:00,75069.25,11967.0,0.0
2015-01-29 19:00:00+00:00,73279.5,10881.0,0.0
2015-01-29 20:00:00+00:00,68736.75,9984.25,0.0
2015-01-29 21:00:00+00:00,65274.25,9172.25,0.0
2015-01-29 22:00:00+00:00,62536.5,8509.5,0.0
2015-01-29 23:00:00+00:00,58264.5,7769.75,0.0
2015-01-30 00:00:00+00:00,54262.0,5728.0,0.0
2015-01-30 01:00:00+00:00,52002.25,4936.75,0.0
2015-01-30 02:00:00+00:00,51500.75,3975.5,0.0
2015-01-30 03:00:00+00:00,51728.0,3390.75,0.0
2015-01-30 04:00:00+00:00,52827.75,3214.0,0.0
2015-01-30 05:00:00+00:00,55583.25,3006.75,0.0
2015-01-30 06:00:00+00:00,63040.25,2983.25,0.0
2015-01-30 07:00:00+00:00,70066.0,2837.75,0.75
2015-01-30 08:00:00+00:00,72362.75,3126.0,136.5
2015-01-30 09:00:00+00:00,72845.25,3400.25,739.75
2015-01-30 10:00:00+00:00,73707.75,3909.75,1549.5
2015-01-30 11:00:00+00:00,74214.0,4162.0,2236.25
2015-01-30 12:00:00+00:00,73330.0,4058.25,2699.0
2015-01-30 13:00:00+00:00,71857.5,4312.25,2607.0
2015-01-30 14:00:00+00:00,70183.25,4286.25,2101.0
2015-01-30 15:00:00+00:00,68766.25,3792.5,1113.5
2015-01-30 16:00:00+00:00,68707.0,3505.0,267.25
2015-01-30 17:00:00+00:00,72249.5,3209.75,12.25
2015-01-30 18:00:00+00:00,73188.5,3306.0,0.0
2015-01-30 19:00:00+00:00,70910.75,3612.25,0.0
2015-01-30 20:00:00+00:00,66836.75,3829.75,0.0
2015-01-30 21:00:00+00:00,63363.0,4073.0,0.0
2015-01-30 22:00:00+00:00,61390.0,3928.5,0.0
2015-01-30 23:00:00+00:00,57926.75,3772.0,0.0
2015-01-31 00:00:00+00:00,53975.25,4937.75,0.0
2015-01-31 01:00:00+00:00,51581.5,5018.5,0.0
2015-01-31 02:00:00+00:00,50298.5,5477.75,0.0
2015-01-31 03:00:00+00:00,49653.0,6001.5,0.0
2015-01-31 04:00:00+00:00,49567.0,6462.5,0.0
2015-01-31 05:00:00+00:00,48964.25,6502.5,0.0
2015-01-31 06:00:00+00:00,49306.0,6242.5,0.0
2015-01-31 07:00:00+00:00,52621.0,6026.25,1.25
2015-01-31 08:00:00+00:00,56546.75,5833.75,152.0
2015-01-31 09:00:00+00:00,59685.0,5694.5,761.25
2015-01-31 10:00:00+00:00,61465.0,5495.0,1846.5
2015-01-31 11:00:00+00:00,62436.0,5251.75,3168.0
2015-01-31 12:00:00+00:00,61658.25,5081.25,3935.75
2015-01-31 13:00:00+00:00,59712.25,5022.5,4203.75
2015-01-31 14:00:00+00:00,58296.5,4882.25,3564.75
2015-01-31 15:00:00+00:00,57319.25,4763.75,2033.25
2015-01-31 16:00:00+00:00,57369.25,4552.75,524.0
2015-01-31 17:00:00+00:00,61381.0,4728.0,21.25
2015-01-31 18:00:00+00:00,63312.5,5209.25,0.0
2015-01-31 19:00:00+00:00,61080.5,5626.0,0.0
2015-01-31 20:00:00+00:00,57359.0,6051.0,0.0
2015-01-31 21:00:00+00:00,55086.75,6309.75,0.0
2015-01-31 22:00:00+00:00,54625.5,6196.75,0.0
2015-01-31 23:00:00+00:00,51832.25,5922.25,0.0
2015-02-01 00:00:00+00:00,49142.75,5604.0,0.0
2015-02-01 01:00:00+00:00,46991.25,5196.75,0.0
2015-02-01 02:00:00+00:00,45672.5,4854.0,0.0
2015-02-01 03:00:00+00:00,45129.25,4286.25,0.0
2015-02-01 04:00:00+00:00,44818.0,4005.25,0.0
2015-02-01 05:00:00+00:00,44182.5,3879.25,0.0
2015-02-01 06:00:00+00:00,43151.75,3850.0,0.0
2015-02-01 07:00:00+00:00,45096.0,3857.25,2.5
2015-02-01 08:00:00+00:00,48225.5,3689.0,356.25
2015-02-01 09:00:00+00:00,51825.75,3475.75,1771.75
2015-02-01 10:00:00+00:00,54416.5,3263.0,3424.25
2015-02-01 11:00:00+00:00,57138.0,3415.0,4372.0
2015-02-01 12:00:00+00:00,56906.25,3411.5,4738.25
2015-02-01 13:00:00+00:00,55021.25,3767.75,4365.5
2015-02-01 14:00:00+00:00,53587.5,4215.75,3309.5
2015-02-01 15:00:00+00:00,53182.0,4565.25,1884.5
2015-02-01 16:00:00+00:00,53331.25,5242.5,440.0
2015-02-01 17:00:00+00:00,57638.5,5884.5,16.5
2015-02-01 18:00:00+00:00,60715.0,6396.5,0.0
2015-02-01 19:00:00+00:00,59839.75,7156.5,0.0
2015-02-01 20:00:00+00:00,57448.5,7398.25,0.0
2015-02-01 21:00:00+00:00,56172.0,7379.0,0.0
2015-02-01 22:00:00+00:00,56644.25,7683.75,0.0
2015-02-01 23:00:00+00:00,54081.0,7590.5,0.0
2015-02-02 00:00:00+00:00,51777.25,7351.5,0.0
2015-02-02 01:00:00+00:00,50099.5,7331.25,0.0
2015-02-02 02:00:00+00:00,49372.25,7050.0,0.0
2015-02-02 03:00:00+00:00,49631.25,7471.5,0.0
2015-02-02 04:00:00+00:00,51403.0,8119.25,0.0
2015-02-02 05:00:00+00:00,55131.25,8366.75,0.0
2015-02-02 06:00:00+00:00,63715.0,8554.75,0.0
2015-02-02 07:00:00+00:00,70960.25,9231.75,2.5
2015-02-02 08:00:00+00:00,73001.0,9270.75,280.0
2015-02-02 09:00:00+00:00,73868.5,9086.75,1346.0
2015-02-02 10:00:00+00:00,74846.25,9023.5,2593.5
2015-02-02 11:00:00+00:00,76135.25,9117.0,3378.5
2015-02-02 12:00:00+00:00,75546.0,9779.75,3908.25
2015-02-02 13:00:00+00:00,74598.0,9651.0,3793.75
2015-02-02 14:00:00+00:00,73576.0,9185.0,2840.75
2015-02-02 15:00:00+00:00,72651.75,8407.75,1623.5
2015-02-02 16:00:00+00:00,71643.75,7721.75,479.25
2015-02-02 17:00:00+00:00,74324.0,7641.0,20.75
2015-02-02 18:00:00+00:00,75693.25,7420.0,0.0
2015-02-02 19:00:00+00:00,74021.25,7717.0,0.0
2015-02-02 20:00:00+00:00,69888.75,7838.75,0.0
2015-02-02 21:00:00+00:00,66683.75,7771.25,0.0
2015-02-02 22:00:00+00:00,64147.75,7671.75,0.0
2015-02-02 23:00:00+00:00,59816.0,7174.5,0.0
2015-02-03 00:00:00+00:00,56798.25,6798.0,0.0
2015-02-03 01:00:00+00:00,54734.0,6468.75,0.0
2015-02-03 02:00:00+00:00,54087.75,6378.5,0.0
2015-02-03 03:00:00+00:00,54271.25,6454.0,0.0
2015-02-03 04:00:00+00:00,55404.0,6294.25,0.0
2015-02-03 05:00:00+00:00,58084.25,5868.0,0.0
2015-02-03 06:00:00+00:00,65376.5,5627.75,0.0
2015-02-03 07:00:00+00:00,71862.5,5039.75,3.75
2015-02-03 08:00:00+00:00,74085.75,4472.5,347.25
2015-02-03 09:00:00+00:00,74180.0,3912.75,1421.25
2015-02-03 10:00:00+00:00,74959.0,3733.5,2775.5
2015-02-03 11:00:00+00:00,75519.5,3671.25,4221.0
2015-02-03 12:00:00+00:00,75046.25,3727.0,5181.25
2015-02-03 13:00:00+00:00,74039.0,3524.5,5163.0
2015-02-03 14:00:00+00:00,72812.25,3319.25,4438.5
2015-02-03 15:00:00+00:00,72010.25,3565.5,2926.25
2015-02-03 16:00:00+00:00,71059.25,3267.75,1007.75
2015-02-03 17:00:00+00:00,74158.0,3282.75,43.0
2015-02-03 18:00:00+00:00,76264.5,3098.75,0.0
2015-02-03 19:00:00+00:00,74434.0,2823.5,0.0
2015-02-03 20:00:00+00:00,70328.0,2687.75,0.0
2015-02-03 21:00:00+00:00,66734.25,2479.25,0.0
2015-02-03 22:00:00+00:00,64268.25,2445.75,0.0
2015-02-03 23:00:00+00:00,60399.75,2471.25,0.0
2015-02-04 00:00:00+00:00,57092.75,2535.0,0.0
2015-02-04 01:00:00+00:00,54932.5,2337.5,0.0
2015-02-04 02:00:00+00:00,53901.0,2095.5,0.0
2015-02-04 03:00:00+00:00,54006.5,2109.25,0.0
2015-02-04 04:00:00+00:00,54983.5,2171.75,0.0
2015-02-04 05:00:00+00:00,58028.5,2176.75,0.0
2015-02-04 06:00:00+00:00,65607.25,2151.25,0.0
2015-02-04 07:00:00+00:00,72259.25,2011.5,7.5
2015-02-04 08:00:00+00:00,74128.25,1933.75,460.5
2015-02-04 09:00:00+00:00,74520.75,1586.5,1849.75
2015-02-04 10:00:00+00:00,75234.25,1430.25,3584.75
2015-02-04 11:00:00+00:00,75854.75,1471.5,5204.5
2015-02-04 12:00:00+00:00,75087.0,1479.0,6035.25
2015-02-04 13:00:00+00:00,74432.5,1662.75,5982.0
2015-02-04 14:00:00+00:00,73232.75,1969.5,4898.0
2015-02-04 15:00:00+00:00,72356.0,1961.5,2970.5
2015-02-04 16:00:00+00:00,71599.25,1710.5,919.5
2015-02-04 17:00:00+00:00,74463.75,1620.0,38.0
2015-02-04 18:00:00+00:00,76581.0,1487.5,0.0
2015-02-04 19:00:00+00:00,74730.5,1331.25,0.0
2015-02-04 20:00:00+00:00,70484.25,1197.0,0.0
2015-02-04 21:00:00+00:00,67151.25,1150.0,0.0
2015-02-04 22:00:00+00:00,64885.75,1052.75,0.0
2015-02-04 23:00:00+00:00,60763.0,1001.5,0.0
2015-02-05 00:00:00+00:00,57167.0,1117.0,0.0
2015-02-05 01:00:00+00:00,55019.5,1240.75,0.0
2015-02-05 02:00:00+00:00,53805.25,1361.5,0.0
2015-02-05 03:00:00+00:00,53741.5,1500.5,0.0
2015-02-05 04:00:00+00:00,54674.0,1774.5,0.0
2015-02-05 05:00:00+00:00,57857.25,2018.0,0.0
2015-02-05 06:00:00+00:00,65197.25,2075.75,0.0
2015-02-05 07:00:00+00:00,72068.5,2189.75,8.25
2015-02-05 08:00:00+00:00,74245.75,2438.25,479.0
2015-02-05 09:00:00+00:00,74521.0,2480.0,1720.0
2015-02-05 10:00:00+00:00,75100.5,2708.25,3439.75
2015-02-05 11:00:00+00:00,75456.75,3205.5,4885.5
2015-02-05 12:00:00+00:00,74942.0,3730.75,5783.75
2015-02-05 13:00:00+00:00,74752.5,4627.0,5524.0
2015-02-05 14:00:00+00:00,73141.0,5459.25,4084.25
2015-02-05 15:00:00+00:00,72559.25,6156.0,2365.75
2015-02-05 16:00:00+00:00,71717.25,6585.25,708.75
2015-02-05 17:00:00+00:00,74186.25,7599.25,40.0
2015-02-05 18:00:00+00:00,76053.25,8945.75,0.0
2015-02-05 19:00:00+00:00,74525.25,9910.5,0.0
2015-02-05 20:00:00+00:00,70336.25,10300.75,0.0
2015-02-05 21:00:00+00:00,66975.5,10321.75,0.0
2015-02-05 22:00:00+00:00,64653.25,10309.25,0.0
2015-02-05 23:00:00+00:00,60827.25,10474.5,0.0
2015-02-06 00:00:00+00:00,57054.25,10106.0,0.0
2015-02-06 01:00:00+00:00,55036.75,9824.75,0.0
2015-02-06 02:00:00+00:00,54173.25,9653.0,0.0
2015-02-06 03:00:00+00:00,54345.25,9286.0,0.0
2015-02-06 04:00:00+00:00,55150.25,9339.25,0.0
2015-02-06 05:00:00+00:00,57861.5,9131.0,0.0
2015-02-06 06:00:00+00:00,65207.25,8793.5,0.0
2015-02-06 07:00:00+00:00,71983.75,8552.25,9.25
2015-02-06 08:00:00+00:00,74073.25,7949.0,525.5
2015-02-06 09:00:00+00:00,74376.0,7551.0,2315.5
2015-02-06 10:00:00+00:00,74847.25,6918.5,4784.0
2015-02-06 11:00:00+00:00,75032.75,6871.5,7243.25
2015-02-06 12:00:00+00:00,73683.75,6711.75,8706.25
2015-02-06 13:00:00+00:00,71881.75,6675.75,8825.5
2015-02-06 14:00:00+00:00,70125.75,6584.75,7482.5
2015-02-06 15:00:00+00:00,69578.75,6668.0,4789.25
2015-02-06 16:00:00+00:00,69022.5,6579.0,1586.0
2015-02-06 17:00:00+00:00,71925.75,6425.0,75.0
2015-02-06 18:00:00+00:00,74268.75,5967.0,0.0
2015-02-06 19:00:00+00:00,72197.0,5646.75,0.0
2015-02-06 20:00:00+00:00,68023.75,5300.0,0.0
2015-02-06 21:00:00+00:00,64729.75,4960.0,0.0
2015-02-06 22:00:00+00:00,63009.5,4635.5,0.0
2015-02-06 23:00:00+00:00,59714.5,4410.5,0.0
2015-02-07 00:00:00+00:00,56686.5,4114.25,0.0
2015-02-07 01:00:00+00:00,54802.75,3927.5,0.0
2015-02-07 02:00:00+00:00,53273.25,3973.0,0.0
2015-02-07 03:00:00+00:00,52338.5,4107.5,0.0
2015-02-07 04:00:00+00:00,52055.5,4353.0,0.0
